Account,Level,Time,Difficulty,Number of goals,Goal 1,Goal 2,Goal 3,Goal 4,Goal 5,Goal 6
Main,1,0:05:00,,3,3,3,3,,,
Main,2,0:05:00,,1,18,,,,,
Main,3,0:04:00,,3,15,12,9,,,
Main,4,0:04:00,,2,9,9,,,,
Main,5,0:04:00,,3,6,9,12,,,
Main,6,0:03:30,,4,18,15,12,9,,
Main,7,0:03:30,,2,9,9,,,,
Main,8,0:03:30,,2,15,15,,,,
Main,9,0:03:30,,3,9,15,9,,,
Main,10,0:03:30,,3,12,12,12,,,
Main,11,0:03:45,,2,9,9,,,,
Main,12,0:03:30,,2,12,12,,,,
Main,13,0:03:45,,3,9,9,9,,,
Main,14,0:02:30,Hard,2,6,6,,,,
Main,15,0:03:15,,2,18,18,,,,
Main,16,0:03:15,,2,12,12,,,,
Main,17,0:03:00,,4,15,15,15,15,,
Main,18,0:01:30,,5,9,6,9,6,9,
Main,19,0:02:30,,5,9,9,9,9,9,
Main,20,0:02:30,Hard,3,6,6,6,,,
Main,21,0:02:00,,4,12,12,12,12,,
Main,22,0:01:45,,2,6,6,,,,
Main,23,0:02:15,,3,9,9,9,,,
Main,24,0:02:15,,2,6,9,,,,
Main,25,0:02:00,,4,9,9,9,9,,
Main,26,0:03:00,,4,6,3,6,3,,
Main,27,0:02:45,Hard,3,12,12,12,,,
Main,28,0:03:00,,2,6,6,,,,
Main,29,0:03:00,,2,12,12,,,,
Main,30,0:02:15,,6,9,9,9,9,9,9
Main,31,0:03:00,,2,9,9,,,,
Main,32,0:03:15,,3,15,15,15,,,
Main,33,0:02:00,Hard,3,15,12,9,,,
Main,34,0:02:30,,2,6,6,,,,
Main,35,0:02:00,,3,9,9,9,,,
Main,36,0:03:00,,2,12,12,,,,
Main,37,0:02:30,Hard,5,3,3,3,3,3,
Main,38,0:02:45,,3,15,12,9,,,
Main,39,0:02:30,,4,12,12,6,6,,
Main,40,0:02:30,,2,9,9,,,,
Main,41,0:03:00,,4,12,12,12,12,,
Main,42,0:02:30,Hard,3,9,9,9,,,
Main,43,0:02:30,,3,9,9,9,,,
Main,44,0:01:45,,1,15,,,,,
Main,45,0:02:15,,3,15,15,15,,,
Main,46,0:01:30,,4,9,9,9,9,,
Main,47,0:01:45,,4,6,3,6,3,,
Main,48,0:02:00,,2,6,9,,,,
Main,49,0:03:00,,2,12,12,,,,
Main,50,0:02:00,Super Hard,3,3,3,3,,,
Main,51,0:02:45,,6,6,9,6,9,6,9
Main,52,0:02:30,,3,9,9,9,,,
Main,53,0:02:45,,2,6,6,,,,
Main,54,0:02:30,,3,12,12,12,,,
Main,55,0:02:15,,2,6,6,,,,
Main,56,0:02:15,Hard,3,18,18,18,,,
Main,57,0:02:30,,4,6,6,6,6,,
Main,58,0:03:00,,2,12,12,,,,
Main,59,0:02:30,Hard,3,18,12,6,,,
Main,60,0:02:45,,3,9,9,9,,,
Main,61,0:02:30,,3,12,12,12,,,
Main,62,0:02:45,,6,6,6,6,6,6,6
Main,63,0:03:00,,2,9,9,,,,
Main,64,0:02:00,Hard,4,9,9,9,9,,
Main,65,0:01:45,,5,9,9,9,9,9,
Main,66,0:01:45,Super Hard,2,9,9,,,,
Main,67,0:03:00,,4,9,9,9,9,,
Main,68,0:02:45,,5,9,9,9,9,9,
Main,69,0:02:30,,4,9,9,9,9,,
Main,70,0:02:00,,2,12,12,,,,
Main,71,0:02:30,,2,12,6,,,,
Main,72,0:03:15,,3,12,6,9,,,
Main,73,0:03:00,,4,6,6,9,9,,
Main,74,0:02:15,Hard,2,9,6,,,,
Main,75,0:03:00,,3,9,9,9,,,
Main,76,0:03:00,,4,3,3,3,3,,
Main,77,0:02:30,,5,9,9,6,3,9,
Main,78,0:03:00,,3,6,6,6,,,
Main,79,0:02:30,,2,9,9,,,,
Main,80,0:02:30,,6,9,9,6,3,6,6
Main,81,0:02:15,Super Hard,3,6,6,6,,,
Main,82,0:02:00,,3,18,18,18,,,
Main,83,0:03:00,,3,9,9,9,,,
Main,84,0:02:15,,3,9,12,6,,,
Main,85,0:02:00,,2,12,12,,,,
Main,86,0:02:15,,3,9,9,9,,,
Main,87,0:02:30,,5,6,6,6,6,6,
Main,88,0:02:15,Hard,3,9,9,9,,,
Main,89,0:02:00,,3,9,9,6,,,
Main,90,0:03:00,,4,9,9,9,9,,
Main,91,0:02:15,,2,9,9,,,,
Main,92,0:02:00,Super Hard,4,6,6,6,18,,
Main,93,0:01:45,,1,15,,,,,
Main,94,0:02:00,,2,9,9,,,,
Main,95,0:02:30,,3,12,12,12,,,
Main,96,0:02:30,Hard,3,6,6,6,,,
Main,97,0:02:30,,2,9,9,,,,
Main,98,0:02:15,,3,6,6,6,,,
Main,99,0:02:00,,3,9,9,9,,,
Main,100,0:02:15,Super Hard,5,9,9,9,9,9,
Main,101,0:02:30,,3,12,12,12,,,
Main,102,0:02:45,,6,9,9,9,9,9,9
Main,103,0:03:00,,3,12,12,12,,,
Main,104,0:01:45,Hard,4,9,9,9,9,,
Main,105,0:02:00,,2,18,9,,,,
Main,106,0:01:45,,3,6,6,6,,,
Main,107,0:02:15,,4,6,9,6,9,,
Main,108,0:02:45,,2,15,15,,,,
Main,109,0:03:00,,3,9,9,9,,,
Main,110,0:02:45,,4,12,12,12,12,,
Main,111,0:01:45,Hard,3,9,9,9,,,
Main,112,0:02:00,,2,15,15,,,,
Main,113,0:02:00,Super Hard,3,12,12,12,,,
Main,114,0:02:30,,5,9,9,9,9,9,
Main,115,0:02:30,,4,3,12,3,12,,
Main,116,0:02:15,,3,6,12,18,,,
Main,117,0:02:00,,5,3,3,3,3,3,
Main,118,0:02:15,,3,12,12,12,,,
Main,119,0:02:00,Hard,6,6,6,6,6,6,6
Main,120,0:03:00,,4,6,12,6,12,,
Main,121,0:02:00,,2,12,12,,,,
Main,122,0:01:45,,3,6,9,12,,,
Main,123,0:02:30,,3,3,6,9,,,
Main,124,0:02:00,,2,15,15,,,,
Main,125,0:01:45,Hard,4,12,12,12,12,,
Main,126,0:02:15,,2,9,9,,,,
Main,127,0:01:45,,3,15,15,15,,,
Main,128,0:02:15,,4,3,3,3,3,,
Main,129,0:02:00,Super Hard,2,15,15,,,,
Main,130,0:01:15,,2,27,27,,,,
Main,131,0:02:30,,6,6,6,6,6,6,6
Main,132,0:02:15,Hard,4,3,3,3,3,,
Main,133,0:02:15,,2,12,12,,,,
Main,134,0:02:00,,3,9,9,9,,,
Main,135,0:02:15,,2,9,9,,,,
Main,136,0:01:45,,2,12,12,,,,
Main,137,0:02:00,,3,15,15,15,,,
Main,138,0:01:45,Super Hard,4,12,12,12,12,,
Main,139,0:02:00,,2,12,12,,,,
Main,140,0:02:15,,5,9,9,9,9,9,
Main,141,0:02:00,,2,6,6,,,,
Main,142,0:02:00,,3,30,30,30,,,
Main,143,0:01:45,,2,9,9,,,,
Main,144,0:02:00,,6,6,6,6,6,6,6
Main,145,0:02:15,,3,9,9,9,,,
Main,146,0:01:45,,2,12,12,,,,
Main,147,0:02:15,Hard,6,12,12,12,12,12,12
Main,148,0:01:30,,3,12,12,12,,,
Main,149,0:01:45,,2,15,15,,,,
Main,150,0:01:45,Super Hard,4,12,6,12,12,,
Main,151,0:01:30,,2,9,9,,,,
Main,152,0:02:00,,3,9,9,9,,,
Main,153,0:02:00,,3,12,12,12,,,
Main,154,0:01:30,,1,18,,,,,
Main,155,0:01:30,,6,9,9,9,9,9,9
Main,156,0:01:45,Hard,2,12,12,,,,
Main,157,0:01:15,,2,9,9,,,,
Main,158,0:01:45,,3,6,6,6,,,
Main,159,0:01:45,Super Hard,4,9,9,9,9,,
Main,160,0:01:45,,2,6,6,,,,
Main,161,0:02:15,,1,12,,,,,
Main,162,0:02:15,,4,6,6,6,18,,
Main,163,0:02:00,,2,12,12,,,,
Main,164,0:02:00,,4,9,9,9,9,,
Main,165,0:01:45,Hard,3,15,15,15,,,
Main,166,0:02:00,Super Hard,1,12,,,,,
Main,167,0:01:45,,4,3,6,3,6,,
Main,168,0:01:15,,3,12,12,12,,,
Main,169,0:01:30,,3,9,9,9,,,
Main,170,0:01:45,,2,12,6,,,,
Main,171,0:01:30,,4,9,3,9,3,,
Main,172,0:01:45,,3,6,6,6,,,
Main,173,0:02:30,,4,9,9,9,9,,
Main,174,0:02:00,Hard,3,6,6,6,,,
Main,175,0:01:30,,2,12,12,,,,
Main,176,0:01:45,,3,9,9,9,,,
Main,177,0:01:45,,4,9,12,9,12,,
Main,178,0:01:45,,2,12,12,,,,
Main,179,0:02:00,Super Hard,4,6,6,6,6,,
Main,180,0:01:15,,5,3,3,3,3,3,
Main,181,0:02:00,,2,12,12,,,,
Main,182,0:02:00,,3,12,12,12,,,
Main,183,0:01:45,,3,9,9,9,,,
Main,184,0:02:00,Hard,2,12,12,,,,
Main,185,0:01:00,,3,9,9,9,,,
Main,186,0:02:00,,5,6,6,6,6,6,
Main,187,0:02:15,,2,12,12,,,,
Main,188,0:02:00,,6,9,9,9,9,9,9
Main,189,0:01:45,Super Hard,1,18,,,,,
Main,190,0:01:30,,2,12,12,,,,
Main,191,0:01:15,,4,6,6,6,6,,
Main,192,0:02:30,,4,12,12,12,12,,
Main,193,0:02:30,,2,9,6,,,,
Main,194,0:02:00,,3,15,15,15,,,
Main,195,0:01:45,,4,3,6,9,12,,
Main,196,0:01:45,Hard,3,12,9,12,,,
Main,197,0:02:00,,1,9,,,,,
Main,198,0:02:00,,2,15,15,,,,
Main,199,0:02:00,,5,9,9,9,9,9,
Main,200,0:01:45,,5,3,3,3,3,3,
Main,201,0:02:30,,3,9,6,3,,,
Main,202,0:03:00,Hard,6,3,3,9,6,9,6
Main,203,0:02:45,,3,12,6,9,,,
Main,204,0:01:00,,2,9,9,,,,
Main,205,0:02:30,,4,9,6,9,6,,
Main,206,0:02:15,Super Hard,3,18,9,9,,,
Main,207,0:03:00,,2,9,6,,,,
Main,208,0:03:30,,2,9,9,,,,
Main,209,0:02:15,,3,6,9,9,,,
Main,210,0:02:45,,2,9,6,,,,
Main,211,0:02:45,,2,9,9,,,,
Main,212,0:01:45,,1,15,,,,,
Main,213,0:02:45,,3,12,6,9,,,
Main,214,0:02:00,,3,6,9,9,,,
Main,215,0:02:30,Hard,3,15,12,21,,,
Main,216,0:02:15,,6,6,6,12,9,6,9
Main,217,0:02:45,Super Hard,4,12,9,6,12,,
Main,218,0:02:30,,3,6,3,6,,,
Main,219,0:01:30,,3,9,12,6,,,
Main,220,0:02:00,,5,3,3,6,3,3,
Main,221,0:02:30,Hard,3,6,9,6,,,
Main,222,0:03:00,,5,6,6,15,18,3,
Main,223,0:03:00,,4,9,12,6,3,,
Main,224,0:02:45,,4,6,9,3,6,,
Main,225,0:01:00,,3,9,6,6,,,
Main,226,0:03:00,,5,6,9,9,6,6,
Main,227,0:02:15,Hard,3,9,12,9,,,
Main,228,0:02:00,Super Hard,6,12,9,9,3,9,6
Main,229,0:02:15,,3,12,9,6,,,
Main,230,0:03:30,,2,9,9,,,,
Main,231,0:02:15,,3,9,6,9,,,
Main,232,0:02:45,,2,9,9,,,,
Main,233,0:01:30,,3,9,12,6,,,
Main,234,0:02:30,,5,6,3,6,9,6,
Main,235,0:02:45,Hard,4,15,6,12,15,,
Main,236,0:02:00,,2,9,6,,,,
Main,237,0:02:00,,6,21,18,24,3,15,21
Main,238,0:03:30,,6,9,6,6,9,12,6
Main,239,0:02:00,,3,9,9,12,,,
Main,240,0:02:00,Super Hard,3,6,6,15,,,
Main,241,0:02:30,,4,6,9,3,6,,
Main,242,0:03:00,,3,9,12,6,,,
Main,243,0:02:30,Hard,3,9,9,12,,,
Main,244,0:02:15,,4,6,3,6,9,,
Main,245,0:02:15,,4,3,6,6,6,,
Main,246,0:02:00,,2,15,15,,,,
Main,247,0:02:45,,5,3,6,6,3,3,
Main,248,0:02:30,,2,9,6,,,,
Main,249,0:02:15,,2,6,9,,,,
Main,250,0:02:15,,2,9,9,,,,
A/B test,200,0:03:00,,3,6,6,9,,,
A/B test,201,0:02:15,,4,6,3,9,12,,
A/B test,202,0:02:30,,6,9,6,3,6,6,6
A/B test,203,0:02:00,,3,6,6,15,,,
A/B test,204,0:03:00,,6,6,6,9,9,6,6
A/B test,205,0:03:45,Hard,5,9,9,9,3,9,
A/B test,206,0:03:45,,6,9,3,6,9,9,9
A/B test,207,0:03:30,,5,9,9,6,6,6,
A/B test,208,0:03:15,,6,3,9,9,9,6,9
A/B test,209,0:02:45,,4,3,3,6,6,,
A/B test,210,0:02:30,,3,9,9,12,,,
A/B test,211,0:02:00,Hard,5,6,6,6,12,9,
A/B test,212,0:02:30,,4,12,18,12,15,,
A/B test,213,0:03:15,,3,12,18,12,,,
A/B test,214,0:02:00,,2,9,9,,,,
A/B test,215,0:03:15,,6,15,12,9,9,6,9
A/B test,216,0:03:00,,5,12,9,6,9,6,
A/B test,217,0:03:00,Super Hard,6,6,9,6,6,6,3
A/B test,218,0:02:30,,6,9,9,6,6,6,6
A/B test,219,0:03:00,,6,6,3,3,12,6,6
A/B test,220,0:02:45,,6,9,9,9,12,9,3
A/B test,221,0:02:30,,3,12,12,12,,,
A/B test,222,0:03:00,,5,9,12,9,9,6,
A/B test,223,0:02:00,Hard,3,9,12,9,,,
A/B test,224,0:02:00,,2,9,15,,,,
A/B test,225,0:02:15,,3,15,12,12,,,
A/B test,226,0:03:00,,4,6,9,6,3,,
A/B test,227,0:03:30,,6,6,6,6,6,9,9
A/B test,228,0:02:00,,6,6,3,6,6,6,9
A/B test,229,0:02:30,Hard,6,6,6,6,3,9,6
A/B test,230,0:03:00,,4,9,9,6,6,,
A/B test,231,0:02:45,,3,9,6,9,,,
A/B test,232,0:02:45,,6,3,3,3,6,6,3
A/B test,233,0:02:30,,3,6,9,6,,,
A/B test,234,0:02:30,,4,6,9,9,9,,
A/B test,235 (1),0:02:45,Super Hard,4,15,6,12,15,,
A/B test,235 (2),0:02:15,Hard,12,15,9,,,,